objectid,event_time_utc,event_time_epoch_ms,city_twp,display_address,incident_type,agency_type,agency_name,latitude,longitude
3,2026-09-04T03:07:00Z,1788491220000,SOLON TWP,3600 BLOCK OF 17 MILE RD NE,MEDICAL EMERGENCY,Fire,SOLON TWP FIRE,,
6,2026-09-04T03:09:00Z,1788491340000,LOWELL,1500 BLOCK OF CAROL LYNNE DR SE,SUSPICIOUS INCIDENT,Police,LOWELL POLICE,,
2,2026-09-04T03:15:00Z,1788491700000,WYOMING,4100 BLOCK OF MADISON AVE SE,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
1,2026-09-04T03:17:00Z,1788491820000,WYOMING,HUBAL AVE SW / 36TH ST SW,SUSPICIOUS INCIDENT,Police,WYOMING POLICE,,
2,2026-09-04T03:20:00Z,1788492000000,WYOMING,3000 BLOCK OF BURLINGAME AVE SW,WELFARE CHECK,Police,WYOMING POLICE,,
1,2026-09-04T03:22:00Z,1788492120000,GAINES TWP,100 BLOCK OF NORTHBROOK ST SE,MISSING PERSON,Police,KENT CO SHERIFF,,
1,2026-09-04T03:22:00Z,1788492120000,WYOMING,2100 BLOCK OF BURLINGAME AVE SW,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
3,2026-09-04T03:22:00Z,1788492120000,WYOMING,3000 BLOCK OF BURLINGAME AVE SW,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
1,2026-09-04T03:27:00Z,1788492420000,EAST GRAND RAPIDS,1400 BLOCK OF PINECREST AVE SE,MEDICAL EMERGENCY,Fire,EAST GRAND RAPIDS FIRE,,
1,2026-09-04T03:30:00Z,1788492600000,GRANDVILLE,3500 BLOCK OF 40TH ST SW,CARBON MONOXIDE INVESTIGATION,Fire,GRANDVILLE FIRE,,
1,2026-09-04T03:37:00Z,1788493020000,GAINES TWP,300 BLOCK OF 68TH ST SE,GENERAL ASSIST,Police,KENT CO SHERIFF,,
1,2026-09-04T03:46:00Z,1788493560000,GRANDVILLE,3800 BLOCK OF RIVERTOWN PKWY SW,BURGLAR ALARM,Police,GRANDVILLE POLICE,,
2,2026-09-04T04:10:00Z,1788495000000,GRANDVILLE,4500 BLOCK OF IVANREST AVE SW,BURGLAR ALARM,Police,GRANDVILLE POLICE,,
3,2026-09-04T04:12:00Z,1788495120000,GRANDVILLE,4300 BLOCK OF INDIAN SPRING DR SW,GENERAL ASSIST,Police,GRANDVILLE POLICE,,
1,2026-09-04T04:13:00Z,1788495180000,KENTWOOD,4700 BLOCK OF N BRETON CT SE,911 HANG UP,Police,KENTWOOD POLICE,,
1,2026-09-04T04:20:00Z,1788495600000,WYOMING,0 BLOCK OF 28TH ST SW,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
1,2026-09-04T04:20:00Z,1788495600000,WYOMING,1200 BLOCK OF OAKCREST ST SW,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
6,2026-09-04T04:22:00Z,1788495720000,BYRON TWP,M-6 WB EO BYRON CENTER,VEHICLE CRASH,Police,BYRON TWP FIRE,42.85303769,-85.72057353
3,2026-09-04T04:31:00Z,1788496260000,PLAINFIELD TWP,5700 BLOCK OF BEYHILL DR NE,FIRE ALARM,Fire,PLAINFIELD TWP FIRE,,
2,2026-09-04T04:34:00Z,1788496440000,ALPINE TWP,LAMOREAUX DR NW / ALPENHORN DR NW,TRAFFIC VIOLATION,Police,KENT CO SHERIFF,,
2,2026-09-04T04:38:00Z,1788496680000,ROCKFORD,300 BLOCK OF INDUSTRIAL DR NE,MEDICAL EMERGENCY,Fire,ROCKFORD FIRE,,
1,2026-09-04T04:39:00Z,1788496740000,ROCKFORD,300 BLOCK OF INDUSTRIAL DR NE,GENERAL ASSIST,Police,ROCKFORD POLICE,,
1,2026-09-04T04:43:00Z,1788496980000,KENTWOOD,2700 BLOCK OF EAST BELTLINE AVE SE,OBSCENITY,Police,KENTWOOD POLICE,,
1,2026-09-04T04:46:00Z,1788497160000,KENTWOOD,4000 BLOCK OF LAKE DR SE,BURGLAR ALARM,Police,KENTWOOD POLICE,,
1,2026-09-04T04:56:00Z,1788497760000,WYOMING,0 BLOCK OF 28TH ST SW,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
2,2026-09-04T04:57:00Z,1788497820000,ALPINE TWP,4400 BLOCK OF FINK AVE NW,MISSING PERSON,Police,KENT CO SHERIFF,,
1,2026-09-04T05:07:00Z,1788498420000,SAND LAKE,100 BLOCK OF 8TH ST NE,SUSPICIOUS INCIDENT,Police,KENT CO SHERIFF,,
1,2026-09-04T05:22:00Z,1788499320000,GRAND RAPIDS TWP,EAST BELTLINE AVE NE / (SO)KNAPP ST NE,GENERAL ASSIST,Police,KENT CO SHERIFF,,
1,2026-09-04T05:26:00Z,1788499560000,GAINES TWP,300 BLOCK OF 68TH ST SE,DISORDERLY PERSON,Police,KENT CO SHERIFF,,
1,2026-09-04T05:33:00Z,1788499980000,ALPINE TWP,3800 BLOCK OF YORKLAND DR NW,911 HANG UP,Police,KENT CO SHERIFF,,
1,2026-09-04T06:01:00Z,1788501660000,BYRON TWP,1900 BLOCK OF PORTADOWN RD SW,SUSPICIOUS INCIDENT,Police,KENT CO SHERIFF,,
3,2026-09-04T06:03:00Z,1788501780000,SPARTA TWP,M-37 / 13 MILE RD NW,TRAFFIC VIOLATION,Police,KENT CO SHERIFF,,
2,2026-09-04T06:30:00Z,1788503400000,CANNON TWP,6100 BLOCK OF BELDING RD NE,ABANDONED VEHICLE,Police,KENT CO SHERIFF,,
1,2026-09-04T06:33:00Z,1788503580000,CEDAR SPRINGS,400 BLOCK OF S MAIN ST NE,MEDICAL EMERGENCY,Fire,CEDAR SPRINGS FIRE,,
1,2026-09-04T06:33:00Z,1788503580000,WYOMING,2600 BLOCK OF NEWSTEAD AVE SW,SUSPICIOUS INCIDENT,Police,WYOMING POLICE,,
2,2026-09-04T06:45:00Z,1788504300000,LOWELL TWP,11500 BLOCK OF E FULTON ST,MEDICAL EMERGENCY,Fire,LOWELL AREA FIRE,,
1,2026-09-04T06:50:00Z,1788504600000,GRANDVILLE,4400 BLOCK OF KENOWA AVE SW,LOITERING,Police,GRANDVILLE POLICE,,
1,2026-09-04T07:11:00Z,1788505860000,WYOMING,0 BLOCK OF 28TH ST SW,FRAUD,Police,WYOMING POLICE,,
1,2026-09-04T07:27:00Z,1788506820000,WYOMING,2200 BLOCK OF METRO LN SW,FIRE ALARM,Fire,WYOMING FIRE,,
1,2026-09-04T07:46:00Z,1788507960000,WALKER,1100 BLOCK OF 4 MILE RD NW,MEDICAL EMERGENCY,Fire,WALKER FIRE,,
1,2026-09-04T07:54:00Z,1788508440000,BYRON TWP,7100 BLOCK OF PRESTONBURG DR SW,MEDICAL EMERGENCY,Fire,BYRON TWP FIRE,,
1,2026-09-04T08:00:00Z,1788508800000,CANNON TWP,8200 BLOCK OF RUM CREEK TRL NE,FIRE ALARM,Fire,CANNON TWP FIRE,,
1,2026-09-04T08:14:00Z,1788509640000,BYRON TWP,500 BLOCK OF 68TH ST SW,TRAFFIC VIOLATION,Police,KENT CO SHERIFF,,
1,2026-09-04T08:56:00Z,1788512160000,LOWELL,2000 BLOCK OF W MAIN ST SE,BURGLAR ALARM,Police,LOWELL POLICE,,
1,2026-09-04T09:13:00Z,1788513180000,SPENCER TWP,12600 BLOCK OF MASTON LAKE DR NE,WIRE DOWN,Fire,SPENCER TWP FIRE,,
1,2026-09-04T09:18:00Z,1788513480000,WYOMING,5300 BLOCK OF VILLAGE DR SW,911 HANG UP,Police,WYOMING POLICE,,
1,2026-09-04T09:18:00Z,1788513480000,WYOMING,800 BLOCK OF LEISURE DR SW,911 HANG UP,Police,WYOMING POLICE,,
1,2026-09-04T09:41:00Z,1788514860000,KENTWOOD,4100 BLOCK OF FOREST CREEK RD SE,MEDICAL EMERGENCY,Fire,KENTWOOD FIRE,,
1,2026-09-04T09:55:00Z,1788515700000,PLAINFIELD TWP,2900 BLOCK OF GRAND ISLE DR NE,FIRE INVESTIGATION,Fire,PLAINFIELD TWP FIRE,,
7,2026-09-04T10:05:00Z,1788516300000,KENTWOOD,44TH ST SE / KALAMAZOO AVE SE,VEHICLE CRASH,Police,KENTWOOD POLICE,,
1,2026-09-04T10:08:00Z,1788516480000,BYRON TWP,6300 BLOCK OF VENTURE HILLS BLVD SW,MEDICAL EMERGENCY,Fire,BYRON TWP FIRE,,
1,2026-09-04T10:08:00Z,1788516480000,BYRON TWP,6300 BLOCK OF VENTURE HILLS BLVD SW,ASSAULT,Police,KENT CO SHERIFF,,
4,2026-09-04T10:10:00Z,1788516600000,BYRON TWP,8300 BLOCK OF PFEIFFER FARMS DR SW,DAMAGE TO PROPERTY,Police,KENT CO SHERIFF,,
2,2026-09-04T10:29:00Z,1788517740000,CEDAR SPRINGS,300 BLOCK OF W MUSKEGON ST NE,MEDICAL EMERGENCY,Fire,CEDAR SPRINGS FIRE,,
1,2026-09-04T10:32:00Z,1788517920000,PLAINFIELD TWP,3800 BLOCK OF HILLTOP PL NE,MEDICAL EMERGENCY,Fire,PLAINFIELD TWP FIRE,,
1,2026-09-04T10:36:00Z,1788518160000,WYOMING,4500 BLOCK OF CLYDE PARK AVE SW,DAMAGE TO PROPERTY,Police,WYOMING POLICE,,
1,2026-09-04T10:54:00Z,1788519240000,PLAINFIELD TWP,NORTHLAND DR NE / BELDING RD NE,WELFARE CHECK,Police,KENT CO SHERIFF,,
2,2026-09-04T10:55:00Z,1788519300000,PLAINFIELD TWP,3400 BLOCK OF TAMARACK CT NE,MEDICAL EMERGENCY,Fire,PLAINFIELD TWP FIRE,,
2,2026-09-04T10:58:00Z,1788519480000,WALKER,4000 BLOCK OF LAKE MICHIGAN DR NW,GENERAL ASSIST,Police,WALKER POLICE,,
1,2026-09-04T10:59:00Z,1788519540000,ALPINE TWP,200 BLOCK OF 7 MILE RD NW,MEDICAL EMERGENCY,Fire,ALPINE TWP FIRE,,
3,2026-09-04T11:16:00Z,1788520560000,GRANDVILLE,2600 BLOCK OF SANFORD AVE SW,BURGLARY,Police,GRANDVILLE POLICE,,
1,2026-09-04T11:17:00Z,1788520620000,BYRON TWP,10200 BLOCK OF IVANREST AVE SW,MEDICAL EMERGENCY,Fire,BYRON TWP FIRE,,
3,2026-09-04T11:17:00Z,1788520620000,SPARTA TWP,LONG LAKE DR NW / INDIAN LAKES RD NW,VEHICLE CRASH,Police,KENT CO SHERIFF,,
1,2026-09-04T11:17:00Z,1788520620000,WYOMING,2500 BLOCK OF 56TH ST SW,FIRE ALARM,Fire,WYOMING FIRE,,
1,2026-09-04T11:29:00Z,1788521340000,ALPINE TWP,300 BLOCK OF CHASSERAL CT NW,MEDICAL EMERGENCY,Fire,ALPINE TWP FIRE,,
4,2026-09-04T11:48:00Z,1788522480000,GAINES TWP,1100 BLOCK OF 60TH ST SE,GENERAL ASSIST,Police,KENT CO SHERIFF,,
2,2026-09-04T11:52:00Z,1788522720000,CASCADE TWP,6200 BLOCK OF 28TH ST SE,BURGLAR ALARM,Police,KENT CO SHERIFF,,
4,2026-09-04T11:52:00Z,1788522720000,BYRON TWP,7600 BLOCK OF CATERPILLAR CT SW,DAMAGE TO PROPERTY,Police,KENT CO SHERIFF,,
1,2026-09-04T11:52:00Z,1788522720000,LOWELL,400 BLOCK OF N CENTER ST SE,MEDICAL EMERGENCY,Fire,LOWELL AREA FIRE,,
1,2026-09-04T12:02:00Z,1788523320000,KENTWOOD,2700 BLOCK OF 44TH ST SE,MEDICAL EMERGENCY,Fire,KENTWOOD FIRE,,
3,2026-09-04T12:04:00Z,1788523440000,PLAINFIELD TWP,700 BLOCK OF ROCKBLUFF CT NE,MEDICAL EMERGENCY,Fire,PLAINFIELD TWP FIRE,,
1,2026-09-04T12:07:00Z,1788523620000,LOWELL,S HUDSON ST SE / SEGWUN AVE SE,VEHICLE CRASH,Police,KENT CO SHERIFF,,
2,2026-09-04T12:07:00Z,1788523620000,LOWELL TWP,SEGWUN AVE SE / GRAND RIVER DR SE,VEHICLE CRASH,Police,LOWELL AREA FIRE,,
6,2026-09-04T12:08:00Z,1788523680000,WYOMING,800 BLOCK OF 54TH ST SW,DAMAGE TO PROPERTY,Police,WYOMING POLICE,,
1,2026-09-04T12:09:00Z,1788523740000,GRAND RAPIDS,MARTIN LUTHER KING JR ST SE / EASTERN AVE SE,ANIMAL INCIDENT,Police,ANIMAL CONTROL,,
1,2026-09-04T12:09:00Z,1788523740000,GAINES TWP,400 BLOCK OF 68TH ST SE,BURGLAR ALARM,Police,KENT CO SHERIFF,,
1,2026-09-04T12:29:00Z,1788524940000,ROCKFORD,200 BLOCK OF OAK ST NE,WELFARE CHECK,Police,ROCKFORD POLICE,,
2,2026-09-04T12:41:00Z,1788525660000,WALKER,KINNEY AVE NW / REMEMBRANCE RD NW,VEHICLE CRASH,Police,WALKER POLICE,,
1,2026-09-04T12:42:00Z,1788525720000,ALGOMA TWP,2800 BLOCK OF 10 MILE RD NE,MEDICAL EMERGENCY,Fire,ALGOMA TWP FIRE,,
3,2026-09-04T12:51:00Z,1788526260000,GAINES TWP,8600 BLOCK OF KALAMAZOO AVE SE,ANIMAL INCIDENT,Police,ANIMAL CONTROL,,
2,2026-09-04T13:01:00Z,1788526860000,SPARTA TWP,8800 BLOCK OF COUNTRY VIEW DR NW,911 HANG UP,Police,KENT CO SHERIFF,,
1,2026-09-04T13:02:00Z,1788526920000,SPARTA TWP,10500 BLOCK OF FRUIT RIDGE AVE NW,MEDICAL EMERGENCY,Fire,SPARTA FIRE,,
1,2026-09-04T13:08:00Z,1788527280000,WYOMING,4900 BLOCK OF IVANREST AVE SW,FIRE ALARM,Fire,WYOMING FIRE,,
2,2026-09-04T13:20:00Z,1788528000000,LOWELL,400 BLOCK OF W MAIN ST SE,SUSPICIOUS INCIDENT,Police,LOWELL POLICE,,
3,2026-09-04T13:20:00Z,1788528000000,WALKER,4400 BLOCK OF LAKE MICHIGAN DR NW,FRAUD,Police,WALKER POLICE,,
1,2026-09-04T13:24:00Z,1788528240000,WYOMING,1100 BLOCK OF 36TH ST SW,STOLEN VEHICLE,Police,WYOMING POLICE,,
3,2026-09-04T13:25:00Z,1788528300000,CALEDONIA TWP,10100 BLOCK OF EAST RIVER SHORE DR SE,MEDICAL EMERGENCY,Fire,CALEDONIA TWP FIRE,,
2,2026-09-04T13:26:00Z,1788528360000,CALEDONIA TWP,7500 BLOCK OF HOMETOWN CT SE,MEDICAL EMERGENCY,Fire,CALEDONIA TWP FIRE,,
1,2026-09-04T13:32:00Z,1788528720000,BYRON TWP,7600 BLOCK OF CATERPILLAR CT SW,LARCENY,Police,KENT CO SHERIFF,,
3,2026-09-04T13:33:00Z,1788528780000,WYOMING,5400 BLOCK OF EAGLE GLEN AVE SW,FIRE ALARM,Fire,WYOMING FIRE,,
3,2026-09-04T13:33:00Z,1788528780000,WYOMING,1700 BLOCK OF PLAS ST SW,LARCENY,Police,WYOMING POLICE,,
2,2026-09-04T13:41:00Z,1788529260000,CALEDONIA TWP,8500 BLOCK OF 108TH ST SE,MISC FIRE,Fire,CALEDONIA TWP FIRE,,
3,2026-09-04T13:44:00Z,1788529440000,GRAND RAPIDS,1700 BLOCK OF STEELE AVE SW,ANIMAL INCIDENT,Police,ANIMAL CONTROL,,
1,2026-09-04T13:52:00Z,1788529920000,ALPINE TWP,HENZE ST NW / ALPINE AVE NW,GENERAL ASSIST,Police,KENT CO SHERIFF,,
2,2026-09-04T13:52:00Z,1788529920000,WYOMING,1400 BLOCK OF GODFREY AVE SW,DAMAGE TO PROPERTY,Police,WYOMING POLICE,,
1,2026-09-04T13:56:00Z,1788530160000,KENTWOOD,3300 BLOCK OF 28TH ST SE,DISORDERLY PERSON,Police,KENTWOOD POLICE,,
11,2026-09-04T14:01:00Z,1788530460000,GAINES TWP,6100 BLOCK OF EAST PARIS AVE SE,VEHICLE INSPECTION,Police,KENT CO SHERIFF,,
5,2026-09-04T14:09:00Z,1788530940000,KENTWOOD,2900 BLOCK OF 32ND ST SE,LARCENY,Police,KENTWOOD POLICE,,
1,2026-09-04T14:11:00Z,1788531060000,GRANDVILLE,WILSON AVE SW / PRAIRIE ST SW,GENERAL ASSIST,Police,GRANDVILLE POLICE,,
1,2026-09-04T14:18:00Z,1788531480000,GRAND RAPIDS TWP,2300 BLOCK OF ROBINSON RD SE,FIRE ALARM,Fire,GRAND RAPIDS TWP FIRE,,
1,2026-09-04T14:23:00Z,1788531780000,ALPINE TWP,4 MILE RD NW / ALPINE AVE NW,BROADCAST,Police,KENT CO SHERIFF,,
2,2026-09-04T14:24:00Z,1788531840000,GAINES TWP,3800 BLOCK OF COBBLEFIELD CIR SE,MEDICAL EMERGENCY,Fire,GAINES TWP FIRE,,
1,2026-09-04T14:24:00Z,1788531840000,GAINES TWP,3800 BLOCK OF COBBLEFIELD CIR SE,BROADCAST,Police,KENT CO SHERIFF,,
6,2026-09-04T14:31:00Z,1788532260000,BYRON TWP,6600 BLOCK OF IVANREST AVE SW,GENERAL ASSIST,Police,KENT CO SHERIFF,,
7,2026-09-04T14:31:00Z,1788532260000,ROCKFORD,100 BLOCK OF CHILDSDALE AVE NE,WELFARE CHECK,Police,ROCKFORD POLICE,,
1,2026-09-04T14:33:00Z,1788532380000,CASCADE TWP,3200 BLOCK OF E GATEHOUSE DR SE,MEDICAL EMERGENCY,Fire,CASCADE TWP FIRE,,
6,2026-09-04T14:33:00Z,1788532380000,WYOMING,5100 BLOCK OF VILLAGE DR SW,FIRE ALARM,Fire,WYOMING FIRE,,
4,2026-09-04T14:35:00Z,1788532500000,OAKFIELD TWP,9300 BLOCK OF ASHLEY AVE NE,MEDICAL EMERGENCY,Fire,OAKFIELD TWP FIRE,,
4,2026-09-04T14:35:00Z,1788532500000,WYOMING,LONGSTREET AVE SW / 28TH ST SW,VEHICLE CRASH,Police,WYOMING POLICE,,
3,2026-09-04T14:37:00Z,1788532620000,GAINES TWP,6100 BLOCK OF WOODFIELD DR SE,MEDICAL EMERGENCY,Fire,GAINES TWP FIRE,,
7,2026-09-04T14:38:00Z,1788532680000,WYOMING,1000 BLOCK OF 36TH ST SW,BURGLAR ALARM,Police,WYOMING POLICE,,
1,2026-09-04T14:40:00Z,1788532800000,WYOMING,100 BLOCK OF BELLEVUE ST SE,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
2,2026-09-04T14:40:00Z,1788532800000,WYOMING,100 BLOCK OF BELLEVUE ST SE,MEDICAL EMERGENCY,Fire,WYOMING POLICE,,
1,2026-09-04T14:54:00Z,1788533640000,KENTWOOD,BROADMOOR AVE SE / 29TH ST SE,VEHICLE CRASH,Police,KENTWOOD POLICE,,
3,2026-09-04T15:05:00Z,1788534300000,GAINES TWP,6600 BLOCK OF CREEKSIDE VIEW DR SE,MEDICAL EMERGENCY,Fire,GAINES TWP FIRE,,
4,2026-09-04T15:05:00Z,1788534300000,WYOMING,4700 BLOCK OF QUEBEC AVE SW,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
2,2026-09-04T15:10:00Z,1788534600000,GAINES TWP,100 BLOCK OF GAINES ST SE,MEDICAL EMERGENCY,Fire,GAINES TWP FIRE,,
10,2026-09-04T15:11:00Z,1788534660000,GAINES TWP,3500 BLOCK OF PULLMAN CT SE,ANIMAL INCIDENT,Police,ANIMAL CONTROL,,
1,2026-09-04T15:11:00Z,1788534660000,CASCADE TWP,7800 BLOCK OF THORNAPPLE BAYOU DR SE,MEDICAL EMERGENCY,Fire,CASCADE TWP FIRE,,
1,2026-09-04T15:13:00Z,1788534780000,GRATTAN TWP,11000 BLOCK OF CROOKED LAKE DR NE,ANIMAL INCIDENT,Police,ANIMAL CONTROL,,
10,2026-09-04T15:19:00Z,1788535140000,GRAND RAPIDS,2000 BLOCK OF S DIVISION AVE,ANIMAL INCIDENT,Police,ANIMAL CONTROL,,
2,2026-09-04T15:19:00Z,1788535140000,CASCADE TWP,5200 BLOCK OF 28TH ST SE,SUSPICIOUS INCIDENT,Police,KENT CO SHERIFF,,
4,2026-09-04T15:23:00Z,1788535380000,GAINES TWP,6600 BLOCK OF KALAMAZOO AVE SE,VEHICLE CRASH,Police,KENT CO SHERIFF,,
6,2026-09-04T15:25:00Z,1788535500000,SPARTA,600 BLOCK OF S STATE ST NW,GENERAL ASSIST,Police,SPARTA POLICE,,
1,2026-09-04T15:26:00Z,1788535560000,WYOMING,900 BLOCK OF DOLPHIN ST SW,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
2,2026-09-04T15:27:00Z,1788535620000,CEDAR SPRINGS,400 BLOCK OF S MAIN ST NE,MEDICAL EMERGENCY,Fire,CEDAR SPRINGS FIRE,,
3,2026-09-04T15:33:00Z,1788535980000,ROCKFORD,S WOLVERINE BLVD NE / E DIVISION ST NE,VEHICLE CRASH,Police,ROCKFORD POLICE,,
4,2026-09-04T15:35:00Z,1788536100000,GAINES TWP,300 BLOCK OF 68TH ST SE,GENERAL ASSIST,Police,KENT CO SHERIFF,,
2,2026-09-04T15:35:00Z,1788536100000,LOWELL,1300 BLOCK OF W MAIN ST SE,MEDICAL EMERGENCY,Fire,LOWELL AREA FIRE,,
2,2026-09-04T15:35:00Z,1788536100000,LOWELL,1300 BLOCK OF W MAIN ST SE,BROADCAST,Police,LOWELL POLICE,,
4,2026-09-04T15:35:00Z,1788536100000,WYOMING,700 BLOCK OF 44TH ST SW,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
1,2026-09-04T15:37:00Z,1788536220000,KENT CITY,0 BLOCK OF W MUSKEGON ST NW,ANIMAL INCIDENT,Police,ANIMAL CONTROL,,
6,2026-09-04T15:38:00Z,1788536280000,GRAND RAPIDS,2100 BLOCK OF DUIKER AVE NE,ANIMAL INCIDENT,Police,ANIMAL CONTROL,,
16,2026-09-04T15:38:00Z,1788536280000,GRAND RAPIDS TWP,I-96 EB EO FULTON,VEHICLE CRASH,Police,KENT CO SHERIFF,42.96098036,-85.57662397
2,2026-09-04T15:39:00Z,1788536340000,CASCADE TWP,5100 BLOCK OF KENDRICK ST SE,FIRE ALARM,Fire,CASCADE TWP FIRE,,
4,2026-09-04T15:42:00Z,1788536520000,CALEDONIA TWP,5300 BLOCK OF WADE ST SE,PARKING VIOLATION,Police,KENT CO SHERIFF,,
15,2026-09-04T15:44:00Z,1788536640000,WALKER,US-131 NB TO I-96 WB CONNECTOR,VEHICLE CRASH,Police,WALKER FIRE,43.01608326,-85.68006323
16,2026-09-04T15:44:00Z,1788536640000,WALKER,US-131 NB TO I-96 WB CONNECTOR,VEHICLE CRASH,Police,WALKER POLICE,43.01608326,-85.68006323
1,2026-09-04T15:47:00Z,1788536820000,WYOMING,1000 BLOCK OF JOOSTEN ST SW,WELFARE CHECK,Police,WYOMING POLICE,,
2,2026-09-04T15:49:00Z,1788536940000,CANNON TWP,5900 BLOCK OF RAMSDELL DR NE,MEDICAL EMERGENCY,Fire,CANNON TWP FIRE,,
1,2026-09-04T15:51:00Z,1788537060000,EAST GRAND RAPIDS,400 BLOCK OF BRIARWOOD AVE SE,WIRE DOWN,Fire,EAST GRAND RAPIDS FIRE,,
7,2026-09-04T15:53:00Z,1788537180000,ADA TWP,6100 BLOCK OF E FULTON ST,FRAUD,Police,KENT CO SHERIFF,,
6,2026-09-04T15:53:00Z,1788537180000,WALKER,2300 BLOCK OF ALPINE AVE NW,LARCENY,Police,WALKER POLICE,,
1,2026-09-04T16:02:00Z,1788537720000,ADA TWP,600 BLOCK OF ADA DR SE,GENERAL ASSIST,Police,KENT CO SHERIFF,,
3,2026-09-04T16:03:00Z,1788537780000,GRANDVILLE,4800 BLOCK OF WILSON AVE SW,VEHICLE CRASH,Police,GRANDVILLE POLICE,,
2,2026-09-04T16:04:00Z,1788537840000,KENTWOOD,2000 BLOCK OF 44TH ST SE,DISORDERLY PERSON,Police,KENTWOOD POLICE,,
1,2026-09-04T16:06:00Z,1788537960000,WYOMING,2600 BLOCK OF SHARON CT SW,WELFARE CHECK,Police,WYOMING POLICE,,
5,2026-09-04T16:11:00Z,1788538260000,CASCADE TWP,5900 BLOCK OF CASCADE RD SE,WELFARE CHECK,Police,KENT CO SHERIFF,,
3,2026-09-04T16:13:00Z,1788538380000,KENTWOOD,NANCY ST SE / NORA ST SE,VEHICLE CRASH,Police,KENTWOOD POLICE,,
5,2026-09-04T16:15:00Z,1788538500000,GRAND RAPIDS TWP,2200 BLOCK OF DUNNIGAN AVE NE,VEHICLE INSPECTION,Police,KENT CO SHERIFF,,
2,2026-09-04T16:17:00Z,1788538620000,BYRON TWP,0 BLOCK OF 68TH ST SW,MISC FIRE,Fire,GAINES TWP FIRE,,
1,2026-09-04T16:21:00Z,1788538860000,PLAINFIELD TWP,5000 BLOCK OF ARCHER AVE NE,DISORDERLY PERSON,Police,KENT CO SHERIFF,,
1,2026-09-04T16:21:00Z,1788538860000,WYOMING,1300 BLOCK OF RATHBONE ST SW,WELFARE CHECK,Police,WYOMING POLICE,,
3,2026-09-04T16:21:00Z,1788538860000,WYOMING,5500 BLOCK OF CLYDE PARK AVE SW,VEHICLE CRASH,Police,WYOMING POLICE,,
4,2026-09-04T16:27:00Z,1788539220000,CEDAR SPRINGS,13400 BLOCK OF DARCY CIR NE,FRAUD,Police,KENT CO SHERIFF,,
1,2026-09-04T16:29:00Z,1788539340000,KENTWOOD,BROADMOOR AVE SE / 36TH ST SE,BROADCAST,Police,KENTWOOD POLICE,,
2,2026-09-04T16:32:00Z,1788539520000,VERGENNES TWP,500 BLOCK OF FORSTROM DR SE,MEDICAL EMERGENCY,Fire,LOWELL AREA FIRE,,
2,2026-09-04T16:37:00Z,1788539820000,WYOMING,2200 BLOCK OF BANNER DR SW,GENERAL ASSIST,Police,WYOMING POLICE,,
3,2026-09-04T16:38:00Z,1788539880000,WYOMING,700 BLOCK OF 36TH ST SE,LOITERING,Police,WYOMING POLICE,,
2,2026-09-04T16:39:00Z,1788539940000,OAKFIELD TWP,10900 BLOCK OF HEINTZELMAN AVE NE,MEDICAL EMERGENCY,Fire,OAKFIELD TWP FIRE,,
1,2026-09-04T16:40:00Z,1788540000000,WYOMING,2600 BLOCK OF NOEL AVE SW,WELFARE CHECK,Police,WYOMING POLICE,,
12,2026-09-04T16:54:00Z,1788540840000,CALEDONIA TWP,7700 BLOCK OF RAVEN RIDGE DR SE,WELFARE CHECK,Police,KENT CO SHERIFF,,
1,2026-09-04T16:54:00Z,1788540840000,WALKER,700 BLOCK OF 4 MILE RD NW,GENERAL ASSIST,Police,WALKER POLICE,,
4,2026-09-04T16:57:00Z,1788541020000,GAINES TWP,1200 BLOCK OF COBBLESTONE WAY DR SE,LARCENY,Police,KENT CO SHERIFF,,
5,2026-09-04T16:58:00Z,1788541080000,LOWELL TWP,1800 BLOCK OF FAY ST SE,WELFARE CHECK,Police,KENT CO SHERIFF,,
2,2026-09-04T17:01:00Z,1788541260000,GRANDVILLE,3500 BLOCK OF FAIRLANES AVE SW,LARCENY,Police,GRANDVILLE POLICE,,
1,2026-09-04T17:03:00Z,1788541380000,WYOMING,3800 BLOCK OF OAK VALLEY AVE SW,DAMAGE TO PROPERTY,Police,WYOMING POLICE,,
3,2026-09-04T17:08:00Z,1788541680000,CASCADE TWP,HOTEL AVE SE / 28TH ST SE,GENERAL ASSIST,Police,KENT CO SHERIFF,,
1,2026-09-04T17:09:00Z,1788541740000,ALPINE TWP,200 BLOCK OF 7 MILE RD NW,MEDICAL EMERGENCY,Fire,ALPINE TWP FIRE,,
1,2026-09-04T17:10:00Z,1788541800000,GRAND RAPIDS TWP,EAST BELTLINE AVE NE / LEONARD ST NE,VEHICLE CRASH,Police,KENT CO SHERIFF,,
